intersection_id,tollgate_id,time_window,avg_travel_time
A,3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",116.762280135
A,3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",120.078635147
A,3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",114.500507756
A,3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",112.309147255
A,3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",119.777727454
A,3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",135.475220954
A,3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",166.068415912
A,3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",188.743700757
A,3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",219.951060705
A,3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",216.885929039
A,3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",205.150577697
A,3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",167.123133113
A,3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",114.130971452
A,3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",121.042196442
A,3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",113.147774267
A,3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",115.573801505
A,3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",120.582199072
A,3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",125.548236343
A,3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",117.585392545
A,3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",122.607977172
A,3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",148.609602392
A,3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",149.677864177
A,3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",142.979197009
A,3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",138.246893925
A,3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",113.239418852
A,3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",116.478694866
A,3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",113.820780759
A,3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",113.840804597
A,3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",119.199616136
A,3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",125.908017633
A,3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",122.789792925
A,3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",123.28953932
A,3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",145.922345606
A,3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",149.131635977
A,3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",144.388095323
A,3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",131.244252519
A,3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",122.040516893
A,3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",121.303183435
A,3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",117.515598003
A,3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",115.870317021
A,3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",129.202304272
A,3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",128.901984343
A,3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",124.489655067
A,3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",134.323881353
A,3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",163.016551645
A,3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",156.240277528
A,3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",160.003307716
A,3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",151.20910201
A,3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",105.600182965
A,3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",112.316796031
A,3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",111.470846041
A,3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",108.324781418
A,3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",122.513160234
A,3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",136.834845762
B,1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",133.000558355
B,1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",121.343520521
B,1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",119.917337798
B,1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",119.791066997
B,1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",133.937354918
B,1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",123.788899887
B,1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",116.667631439
B,1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",119.662579878
B,1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",130.458867816
B,1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",122.628991921
B,1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",125.402950441
B,1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",125.134452357
B,1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",130.401510538
B,1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",117.948249606
B,1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",114.774167279
B,1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",128.538725191
B,1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",120.921382189
B,1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",125.063588505
B,1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",124.21558533
B,1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",127.541265773
B,1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",135.087531989
B,1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",129.025688282
B,1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",134.221532042
B,1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",131.079770737
B,1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",134.635984424
B,1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",121.72573514
B,1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",122.361606552
B,1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",137.130026271
B,1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",121.646108874
B,1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",118.664235278
B,1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",117.584215748
B,1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",114.219594348
B,1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",130.130601017
B,1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",128.094938088
B,1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",124.87668411
B,1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",120.778709381
B,1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",135.019551921
B,1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",120.170991577
B,1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",120.815720719
B,1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",122.337551061
B,1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",119.682412805
B,1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",114.286965429
B,1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",117.998410146
B,1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",124.64778208
B,1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",140.305197999
B,1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",127.785440942
B,1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",129.947242294
B,1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",134.51912949
B,1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",126.517132555
B,1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",124.173475742
B,1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",119.20589651
B,1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",130.297136289
B,1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",120.177692551
B,1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",115.002401619
B,1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",116.9257868
B,1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",120.268701058
B,1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",134.144958143
B,1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",122.583748532
B,1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",132.96750112
B,1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",130.876281393
B,1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",131.404400333
B,1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",117.653835518
B,1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",119.564303112
B,1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",125.61555139
B,1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",121.177362437
B,1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",122.617125577
B,1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",114.713624749
B,1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",115.027249989
B,1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",123.675156019
B,1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",121.6749604
B,1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",125.625439042
B,1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",118.638029985
B,1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",129.498652873
B,1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",117.895667557
B,1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",115.695298578
B,1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",121.15691729
B,1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",128.129347767
B,1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",126.700316593
B,1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",113.701359738
B,1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",115.467952636
B,1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",128.729518492
B,1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",120.098720811
B,1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",124.672943273
B,1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",123.409104318
B,3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",100.954920467
B,3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",104.323939579
B,3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",96.7592831415
B,3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",101.429914073
B,3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",108.905297945
B,3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",110.733436396
B,3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",94.2727129764
B,3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",102.950218011
B,3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",109.498770139
B,3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",106.640654197
B,3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",97.94094428
B,3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",95.4395558126
B,3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",96.5683256738
B,3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",105.215873393
B,3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",96.7752887225
B,3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",102.635022517
B,3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",109.145866887
B,3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",111.569527202
B,3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",94.5561764604
B,3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",101.928434753
B,3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",112.471242709
B,3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",115.743044787
B,3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",162.948446534
B,3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",93.1304463393
B,3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",103.373419699
B,3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",109.29180928
B,3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",105.775053714
B,3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",100.204140043
B,3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",106.487953773
B,3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",104.291406799
B,3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",91.2805574977
B,3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",94.9683248915
B,3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",109.962174271
B,3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",110.050016362
B,3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",152.06496195
B,3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",91.6001000751
B,3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",99.8773774335
B,3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",106.728962055
B,3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",112.801302742
B,3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",112.353433341
B,3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",117.32930216
B,3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",105.873574115
B,3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",96.4165934768
B,3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",103.908078826
B,3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",112.355350327
B,3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",118.565124138
B,3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",150.719162628
B,3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",102.395150409
B,3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",102.868977031
B,3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",117.335404588
B,3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",100.108759141
B,3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",113.191656139
B,3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",112.88472193
B,3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",113.015082938
B,3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",92.7947163424
B,3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",105.551909288
B,3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",110.92817467
B,3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",114.222930124
B,3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",160.43114666
B,3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",109.824984243
B,3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",101.648768508
B,3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",108.254195446
B,3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",99.5196278355
B,3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",109.418905045
B,3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",112.316394935
B,3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",104.16903301
B,3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",98.0664367048
B,3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",106.867318901
B,3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",116.858335412
B,3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",113.874135088
B,3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",154.394860072
B,3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",114.197404996
B,3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",98.8365592403
B,3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",100.031279144
B,3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",101.644242948
B,3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",110.645361672
B,3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",101.650673795
B,3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",98.9304193243
B,3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",88.7957736332
B,3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",99.125793077
B,3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",108.831077166
B,3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",106.829515697
B,3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",98.8855781743
B,3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",92.2088669675
C,1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",178.000388592
C,1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",159.830802982
C,1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",162.585077628
C,1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",173.77239518
C,1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",172.808799596
C,1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",158.964606009
C,1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",174.453123929
C,1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",185.65723008
C,1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",187.012650753
C,1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",189.604728001
C,1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",190.515914005
C,1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",188.080020011
C,1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",168.900527639
C,1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",154.109781481
C,1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",156.638964754
C,1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",167.933247554
C,1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",166.673162153
C,1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",166.211764131
C,1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",168.580901453
