intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",79.889095399
A,2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",86.6180284641
A,2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",83.5007830504
A,2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",76.3538688344
A,2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",78.4345838308
A,2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",76.7783814867
A,2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",74.1399843496
A,2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",72.6584826473
A,2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",73.5955321751
A,2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",71.703805123
A,2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",67.0118417215
A,2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",70.9512161871
A,2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",84.1415372546
A,2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",89.6514357685
A,2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",84.1689146258
A,2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",79.1317663408
A,2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",81.7235564841
A,2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",79.4881311166
A,2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",71.3466334941
A,2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",71.6195788313
A,2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",71.7292826963
A,2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",70.8407175383
A,2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",66.0135341125
A,2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",69.6678572689
A,2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",80.4041776805
A,2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",86.2312177363
A,2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",82.3244879145
A,2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",77.1382953458
A,2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",79.6477437457
A,2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",78.6525811787
A,2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",72.8257026321
A,2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",72.7069877304
A,2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",73.7177439617
A,2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",71.3376518781
A,2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",66.7469202609
A,2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",69.6813003709
A,2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",81.7149859485
A,2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",88.5372979243
A,2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",85.7346488312
A,2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",76.6774067016
A,2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",80.2376860862
A,2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",80.1837847089
A,2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",71.881660129
A,2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",70.9800596728
A,2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",71.6504653158
A,2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",71.9256723626
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",65.4226322013
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",68.7246264652
A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",154.627725368
A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",162.562124201
A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",177.562054908
A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",183.404638404
A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",177.760480999
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",148.283767864
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",126.189382855
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",123.367032988
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",119.555806595
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",121.860404241
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",126.755333843
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",131.098028688
A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",152.298456066
A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",156.860851209
A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",173.545698562
A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",181.470108942
A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",175.06832903
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",147.401509399
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",117.906353679
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",118.941924108
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",116.259285828
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",119.399674602
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",124.274053827
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",125.754901586
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",153.315413771
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",160.357539569
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",174.816022352
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",181.786727684
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",176.334885631
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",146.91189337
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",122.395161229
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",120.355863985
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",118.42521333
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",121.361033359
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",125.696123473
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",130.882426123
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",146.397141538
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",154.067030341
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",171.544698857
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",179.812416958
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",173.967099502
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",146.523855316
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",120.793013615
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",119.504561756
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",117.228872969
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",120.294320803
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",124.572354764
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",126.083467076
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",137.386840808
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",141.157221351
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",159.036335889
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",168.838712014
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",164.347662689
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",140.161895091
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",117.751885465
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",118.023389159
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",116.895804232
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",117.904958887
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",121.413178372
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",127.280918758
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",128.916750568
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",131.32810593
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",148.080165703
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",156.687569691
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",154.929215045
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",135.499208104
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",124.188299649
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",121.321999489
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",118.792199556
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",119.89462475
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",125.827784758
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",132.030638451
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",154.2665713
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",161.333896083
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",176.167063778
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",183.982597177
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",178.219604517
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",147.915427604
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",118.619751857
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",119.661766157
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",116.680618821
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",117.281045128
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",123.668091334
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",124.463663473
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",120.608345563
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",117.873371067
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",116.200501642
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",116.814854891
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",123.797568825
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",118.276135086
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",118.511138268
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",124.884460246
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",135.971106928
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",130.016969971
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",131.634020385
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",125.832248915
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",123.627364212
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",120.142365806
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",117.708918734
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",119.248198005
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",120.839499039
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",119.759933574
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",123.792513755
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",132.838328872
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",139.181099989
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",133.572263353
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",136.902603442
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",132.714021032
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",120.23661963
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",118.705917768
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",117.786922409
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",117.591326832
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",130.080595222
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",122.475779543
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",120.787733314
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",123.361682982
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",132.027529805
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",127.716846068
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",129.748888661
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",125.359723927
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",120.395755168
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",117.875055444
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",116.280215045
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",119.749875127
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",119.760552537
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",121.425813676
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",127.362738053
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",134.713018595
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",143.736159666
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",137.856191832
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",141.067219654
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",136.883712696
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",123.476993582
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",119.857862518
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",119.080259672
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",120.481687422
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",119.532939729
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",121.939521626
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",123.706451677
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",129.594492857
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",137.173235771
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",134.213422141
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",135.727732603
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",129.763098905
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",119.64026126
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",118.260947179
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",117.408452777
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",121.335685053
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",119.368515146
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",119.245982324
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",129.759790575
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",131.784305553
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",140.684096893
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",134.599499312
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",135.533212338
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",128.212888336
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",120.247484049
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",119.201575877
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",116.915656566
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",118.312842138
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",121.402505749
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",121.288906007
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",118.43768673
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",121.759879237
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",130.624891925
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",127.537867723
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",129.243258555
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",124.368331093
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",108.920806064
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",112.376919232
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",119.802357606
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",128.077614533
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",125.172298683
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",112.908743102
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",110.998497819
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",110.303850736
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",111.831745718
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",110.245505483
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",120.470994747
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",113.993052203
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",110.562607838
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",112.562541978
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",122.665802692
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",130.33911803
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",127.794749813
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",114.152269327
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",110.891373507
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",110.482236294
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",113.408935526
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",114.667367157
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",131.670592332
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",114.149689124
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",109.119402357
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",113.313349968
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",122.224587961
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",130.73470234
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",125.326310188
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",113.523200608
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",113.021475285
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",111.951123488
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",111.805419547
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",112.474378683
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",128.039601444
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",115.885163702
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",109.876963051
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",114.861117934
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",120.374508303
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",126.191099356
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",121.011163813
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",111.138032655
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",114.324172349
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",114.893577925
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",114.95230512
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",113.468348299
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",124.771022435
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",115.024684227
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",110.010200548
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",115.158588648
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",124.137310404
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",134.908600735
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",129.816103123
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",115.754953776
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",110.035527059
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",109.875675821
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",111.482790247
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",111.127217754
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",123.473806743
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",112.545716749
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",111.395393421
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",118.188491406
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",125.337699403
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",135.833902394
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",129.288437492
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",115.920858132
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",112.291593703
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",112.539244048
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",114.401548024
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",113.849699547
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",135.864534513
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",114.150809599
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",109.297578471
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",111.430183134
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",120.402594051
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",127.677446279
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",127.021699477
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",114.285128262
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",105.886871225
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",105.00324763
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",109.744945344
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",108.235552162
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",123.902990715
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",110.827766031
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",171.509239061
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",165.42855073
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",161.859679483
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",166.417873321
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",172.679465643
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",174.129023235
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",179.753805773
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",182.225549137
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",189.796236963
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",192.173765206
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",198.705620298
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",194.081826999
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",163.351558477
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",161.506319046
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",156.280525874
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",164.074415406
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",168.965640368
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",170.074434588
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",180.75570184
