tollgate_id,time_window,direction,volume
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,32.7245052181
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,32.5897499515
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,28.0545266027
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,27.2897808491
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,42.605496436
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,51.8035428781
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,49.4672865177
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,47.8937560774
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,50.0650909646
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,50.6626128643
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,45.3296576361
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,41.0999495213
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,30.0963030248
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,28.7307425998
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,25.6099346432
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,22.4620149394
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,42.768551205
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,52.2370721842
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,49.2377346913
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,48.2235797143
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,50.3571737897
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,50.2675390736
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,48.9199084171
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,44.3403371127
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,33.0263689843
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,32.5011398301
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,29.3256021931
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,28.486001927
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,46.9505974932
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,53.8873049642
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,50.0194547976
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,50.8727089218
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,54.6088771091
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,51.7469567296
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,46.2354192147
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,40.3741478242
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,30.0984300973
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,29.1717688336
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,26.9794313109
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,23.1704474954
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,111.164012228
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,108.780621142
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,118.534083627
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,122.114141053
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,114.933154805
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,109.300314891
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,98.5358503384
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,110.564920152
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,109.805067978
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,69.6005137227
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,80.7034667234
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,68.434287768
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,109.152774076
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,108.76807814
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,118.806651887
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,120.4981338
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,112.918347628
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,109.612007876
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,95.6507877161
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,104.504678071
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,108.711435756
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,65.7972239003
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,73.3372874037
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,63.0714802337
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,108.569526218
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,109.0384064
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,118.564527928
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,119.080012909
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,113.01042414
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,109.856005361
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,99.8706426904
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,111.804704705
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,110.919715848
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,71.4514874737
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,80.0833658347
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,69.4232904126
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,109.799052998
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,108.413439903
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,119.564416798
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,121.152509091
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,113.005032305
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,108.423887977
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,103.820220208
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,116.007470612
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,114.632388855
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,73.8243801206
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,82.4687611159
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,71.9986796785
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,97.2604055219
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,102.097473731
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,113.535155174
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,110.480516518
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,111.608922011
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,105.580040536
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,99.571245479
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,108.927816167
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,112.448031675
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,69.1904996133
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,79.1752158947
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,67.0523629829
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,97.6532561508
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,102.694723694
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,111.585519061
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,112.156757566
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,112.042442649
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,107.151959955
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,104.818913827
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,114.748369938
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,116.267540611
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,74.9389242005
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,83.3853349693
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,74.3592154235
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,117.823272791
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,114.614022963
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,120.160772531
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,130.658692774
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,120.791406925
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,116.286928643
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,100.240595713
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,108.898072297
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,112.450311607
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,68.4363270932
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,79.6988184866
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,66.7888752598
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,116.345737413
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,114.060133201
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,113.58712099
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,101.951394149
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,95.1526122403
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,77.7489733056
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,82.3184407073
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,68.6442450771
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,67.8142666828
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,60.0647682238
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,58.8163576783
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,50.1869737848
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,117.867868424
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,117.156889732
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,117.792938427
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,104.765926827
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,98.1095466712
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,77.9302564988
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,81.8976344374
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,69.8538871536
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,68.1517216968
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,60.7368733609
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,58.437094148
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,50.0289074899
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,116.837058342
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,114.388540725
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,114.317504344
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,104.269644234
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,96.1536235696
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,79.4810723847
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,82.5394154787
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,66.8997605271
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,67.5970714961
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,59.5217856179
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,58.8384190261
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,50.6640342568
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,110.387509286
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,109.054889293
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,111.285699615
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,103.291276057
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,96.4364222297
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,80.6892069031
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,82.023169207
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,75.1374636093
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,70.5734516096
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,58.1000026949
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,57.2120388261
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,46.8628497108
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,83.6713680112
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,87.7252450005
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,93.6381063768
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,87.2729622565
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,93.8056222211
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,79.7409788552
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,82.5934595122
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,69.8375283154
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,67.8154426567
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,60.2448699792
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,58.7911671479
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,49.3130691911
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,71.9129943465
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,74.8893572721
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,82.8148881324
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,83.6656259871
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,85.0221888718
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,71.302024867
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,82.3706781351
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,70.4546303216
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,69.3962683979
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,58.6872295379
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,56.9329612751
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,47.1375664386
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,119.733317864
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,118.613048416
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,117.24372967
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,109.523406427
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,99.2874852234
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,79.9295424697
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,82.1676769795
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,68.8448795061
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,67.3642700709
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,60.1278794056
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,58.5146572893
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,50.0757384264
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,155.215095491
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,156.441367786
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,151.207311598
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,151.191760403
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,134.327272369
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,125.938961376
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,118.737870617
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,120.845824188
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,104.391122763
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,86.3677008457
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,74.3141973833
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,61.4320774265
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,154.109123094
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,152.549704347
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,149.588271549
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,153.137541381
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,139.49623909
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,126.497169403
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,119.955055558
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,122.026946788
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,104.446749761
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,86.2890215003
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,76.2461047058
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,61.4518882465
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,151.520903026
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,149.863010329
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,150.036232238
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,148.543619691
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,130.779294975
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,123.043019987
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,119.828858874
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,120.241731027
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,106.108390067
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,86.4684825536
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,74.3194627662
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,62.5646537862
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,155.010637521
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,152.678799793
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,150.800100603
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,153.022945896
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,137.020014607
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,126.036058712
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,128.059564083
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,118.539738432
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,110.653200496
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,90.8103120924
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,85.2792716251
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,69.8876540452
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,127.042328699
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,128.028594324
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,132.290892321
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,125.98113835
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,118.154675155
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,109.959663647
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,119.092988044
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,122.103776869
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,103.059269823
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,85.0267478434
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,75.9296164524
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,61.4605164976
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,129.373174507
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,130.966683483
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,134.351707335
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,128.319451714
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,118.744012321
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,110.314953797
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,118.371700395
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,119.165202472
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,103.920717607
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,86.2285104974
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,76.1887251657
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,62.572604394
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,161.062655847
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,160.904870793
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,158.186146905
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,148.321781548
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,139.236475672
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,123.267332615
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,120.769093013
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,120.957906717
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,105.857575479
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,89.6399736072
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,79.4223326173
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,64.3776348567
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,112.406400176
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,118.75215542
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,135.63539265
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,118.33352622
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,115.730677693
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,100.961121311
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,87.0936760059
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,85.800501235
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,92.1716513747
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,76.9580816835
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,67.1913357331
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,74.9249016753
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,111.006741677
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,119.559335934
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,133.50487566
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,118.563570476
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,121.331060272
