tollgate_id,time_window,direction,volume
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,81.3231144847
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,83.7754998804
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,66.9939942339
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,67.1665885804
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,59.9450686895
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,59.2484607727
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,51.5487836019
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,154.327533703
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,154.114196248
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,151.913260893
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,150.893894554
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,131.504822899
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,130.274389609
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,116.830742955
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,119.926949898
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,103.700977532
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,86.4367947138
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,72.4901568334
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,60.3197801795
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,153.487492613
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,150.843443215
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,148.199948147
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,154.705554969
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,142.221809915
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,128.396605824
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,118.123871332
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,121.38106534
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,102.595982431
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,85.0564879486
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,75.3847621179
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,59.5354726114
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,154.331877665
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,153.779438159
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,152.87166834
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,146.741364807
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,127.427769479
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,120.924821953
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,118.162768392
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,120.024256655
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,106.713569726
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,86.480172683
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,70.2351209622
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,61.2862987769
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,154.522005823
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,152.489690772
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,150.784099956
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,153.480570682
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,139.257135715
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,129.67800329
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,130.28557785
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,117.513489871
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,111.210468634
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,90.5130596776
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,90.0764740623
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,70.8091672731
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,118.894324251
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,123.129420185
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,124.087353977
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,121.708731047
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,115.52804198
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,107.359805191
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,117.457608451
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,121.641032117
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,101.186728882
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,83.7828623081
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,75.1230334519
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,59.8702603541
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,122.037636197
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,126.775716468
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,126.347657358
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,124.323620924
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,115.873258965
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,105.481133243
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,119.148863109
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,121.533279872
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,105.251176558
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,87.8355872165
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,79.6085882146
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,63.5725134533
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,162.356722039
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,161.141277756
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,160.512920033
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,146.21395061
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,141.512728727
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,126.267921212
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,120.690921105
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,122.623608765
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,105.076405818
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,89.4330946225
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,78.5642905877
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,63.6883246944
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,114.387232361
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,117.827683931
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,133.52646175
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,118.058803583
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,119.133137403
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,100.787406815
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,85.8020580245
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,85.1543186022
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,91.4952637176
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,74.4350098948
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,64.6856539556
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,75.6915279875
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,114.098750067
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,123.5059964
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,134.313103249
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,120.833896994
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,126.271193402
