tollgate_id,time_window,direction,volume
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,73
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,73
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,73
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,73
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,37
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,37
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,37
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,37
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,37
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,37
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,37
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,37
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,37
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,37
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,37
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,37
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,114
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,115
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,116
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,116
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,116
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,116
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,126
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,128
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,128
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,128
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,128
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,128
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,114
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,115
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,115
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,115
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,115
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,115
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,75
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,75
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,75
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,75
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,75
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,75
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,119
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,119
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,119
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,119
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,119
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,119
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,152
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,156
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,157
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,158
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,158
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,158
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,107
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,107
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,107
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,106
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,106
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,106
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,88
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,89
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,89
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,89
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,90
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,90
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,37
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,37
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,37
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,37
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,37
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,37
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,68
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,68
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,68
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,68
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,68
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,68
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,85
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,84
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,84
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,84
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,84
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,84
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,109
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,109
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,109
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,109
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,109
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,109
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,91
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,91
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,91
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,91
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,91
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,91
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,81
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,78
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,78
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,78
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,78
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,78
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,157
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,157
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,156
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,156
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,155
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,155
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,165
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,164
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,163
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,162
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,162
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,161
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,79
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,79
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,79
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,79
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,79
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,79
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,105
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,106
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,106
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,106
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,107
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,107
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,35
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,35
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,35
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,35
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,35
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,35
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,54
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,53
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,53
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,53
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,53
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,53
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,78
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,80
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,81
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,81
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,81
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,81
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,76
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,76
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,76
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,76
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,76
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,76
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,57
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,59
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,59
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,59
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,59
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,58
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,68
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,68
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,69
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,68
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,69
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,69
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,75
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,74
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,74
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,74
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,73
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,73
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,100
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,99
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,99
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,100
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,99
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,99
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,72
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,78
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,79
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,79
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,79
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,79
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,89
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,90
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,90
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,89
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,89
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,89
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,31
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,31
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,31
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,31
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,31
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,31
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,62
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,62
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,62
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,62
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,62
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,62
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,65
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,69
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,68
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,69
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,68
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,68
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,107
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,106
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,105
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,105
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,104
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,104
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,43
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,44
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,44
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,44
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,44
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,44
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,59
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,59
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,58
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,58
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,58
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,58
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,65
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,65
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,64
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,64
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,64
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,64
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,118
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,120
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,120
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,120
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,120
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,120
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,50
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,49
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,49
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,48
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,48
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,48
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,106
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,106
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,107
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,107
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,107
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,107
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,44
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,44
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,44
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,44
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,44
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,44
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,43
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,43
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,43
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,43
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,43
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,43
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,125
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,123
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,122
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,121
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,120
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,120
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,103
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,103
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,103
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,103
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,103
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,103
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,124
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,123
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,123
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,122
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,122
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,121
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,80
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,80
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,80
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,80
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,80
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,80
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,175
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,175
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,176
