tollgate_id,time_window,direction,volume
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,151.0
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,146.0
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,146.0
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,141.0
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,122.0
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,117.0
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,114.0
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,122.0
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,111.0
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,89.0
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,70.0
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,63.0
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,103.0
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,111.0
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,129.0
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,116.0
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,111.0
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,102.0
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,88.0
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,89.0
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,90.0
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,79.0
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,68.0
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,75.0
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,45.0
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,48.0
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,47.0
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,47.0
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,48.0
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,48.0
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,43.0
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,34.0
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,30.0
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,29.0
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,28.0
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,23.0
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,107.0
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,107.0
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,112.0
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,122.0
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,108.0
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,108.0
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,94.0
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,105.0
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,111.0
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,53.0
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,77.0
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,62.0
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,112.0
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,117.0
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,109.0
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,106.0
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,101.0
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,81.0
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,82.0
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,77.0
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,69.0
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,54.0
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,54.0
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,27.0
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,151.0
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,146.0
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,146.0
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,141.0
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,122.0
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,117.0
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,114.0
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,122.0
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,111.0
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,89.0
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,70.0
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,63.0
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,103.0
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,111.0
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,129.0
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,116.0
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,111.0
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,102.0
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,88.0
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,89.0
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,90.0
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,79.0
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,68.0
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,75.0
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,45.0
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,48.0
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,47.0
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,47.0
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,48.0
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,48.0
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,43.0
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,34.0
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,30.0
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,29.0
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,28.0
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,23.0
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,107.0
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,107.0
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,112.0
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,122.0
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,108.0
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,108.0
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,94.0
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,105.0
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,111.0
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,53.0
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,77.0
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,62.0
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,112.0
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,117.0
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,109.0
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,106.0
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,101.0
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,81.0
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,82.0
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,77.0
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,69.0
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,54.0
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,54.0
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,1.0
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,151.0
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,146.0
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,146.0
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,141.0
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,122.0
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,117.0
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,114.0
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,122.0
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,111.0
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,89.0
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,70.0
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,63.0
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,103.0
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,111.0
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,129.0
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,116.0
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,111.0
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,102.0
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,88.0
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,89.0
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,90.0
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,79.0
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,68.0
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,72.0
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,45.0
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,48.0
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,47.0
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,47.0
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,48.0
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,48.0
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,43.0
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,34.0
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,30.0
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,29.0
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,28.0
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,23.0
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,107.0
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,107.0
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,112.0
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,122.0
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,108.0
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,108.0
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,94.0
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,105.0
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,111.0
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,53.0
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,77.0
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,62.0
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,112.0
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,117.0
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,109.0
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,106.0
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,101.0
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,81.0
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,82.0
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,77.0
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,69.0
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,54.0
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,54.0
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,1.0
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,151.0
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,146.0
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,146.0
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,141.0
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,122.0
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,117.0
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,114.0
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,122.0
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,111.0
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,89.0
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,70.0
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,63.0
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,103.0
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,111.0
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,129.0
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,116.0
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,111.0
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,102.0
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,88.0
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,89.0
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,90.0
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,79.0
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,68.0
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,72.0
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,45.0
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,48.0
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,47.0
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,47.0
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,48.0
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,48.0
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,43.0
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,34.0
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,30.0
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,29.0
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,28.0
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,23.0
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,107.0
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,107.0
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,112.0
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,122.0
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,108.0
