tollgate_id,time_window,direction,volume
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,115.665002787
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,113.22467328
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,113.082635971
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,96.8190915453
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,92.6255959646
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,72.8883072183
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,84.2602836743
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,63.2374999321
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,68.8484396509
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,58.6998396571
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,61.3367238775
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,51.0427926996
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,115.264763972
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,115.109002808
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,117.821208453
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,98.3155210621
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,96.2854651768
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,73.6301406813
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,82.8807428698
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,66.2623945134
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,69.6677807033
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,61.8650186633
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,59.4850333287
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,51.490488173
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,116.587317083
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,115.247365353
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,112.606612156
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,98.5653280866
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,95.1230737477
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,74.9358517106
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,83.6431638025
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,61.9219669782
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,67.6916155994
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,59.7609038556
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,59.5889647972
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,52.5879634017
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,109.596313766
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,106.431756122
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,108.303482286
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,102.51470952
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,91.8794705628
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,79.5369793943
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,79.4140361322
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,76.1036115743
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,70.9406356196
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,55.6931379038
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,52.0598827787
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,38.4615351564
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,70.1421260674
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,76.8590219896
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,84.9053100393
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,82.6058212708
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,94.5161163809
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,81.0909082062
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,83.0177454881
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,66.7014185449
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,70.1965828214
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,62.4733041506
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,60.127397943
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,51.6025293111
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,58.0029804812
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,62.608724105
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,72.846225188
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,79.0478742927
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,82.807987187
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,69.792999578
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,82.8558437739
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,66.6196889626
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,72.1778918685
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,62.4276454327
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,60.8095500298
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,53.3532713322
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,122.067950057
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,123.391042986
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,120.570443742
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,115.569236835
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,104.117839452
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,81.9982473456
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,83.0724330294
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,64.2441217642
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,67.6096055044
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,60.889403165
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,59.3250040748
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,51.8923613692
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,156.305520495
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,151.28317877
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,152.780616412
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,149.730981848
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,128.906804431
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,126.492547659
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,116.494351497
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,122.557696972
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,104.026040752
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,88.523532405
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,75.6296469955
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,60.3120225576
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,153.975821939
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,150.145609361
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,148.121953069
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,154.586240332
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,144.280588084
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,130.244698613
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,118.4671358
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,123.998734041
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,104.277773642
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,87.946097821
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,77.9160319449
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,60.4108374213
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,152.247277771
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,155.760551207
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,148.189795447
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,146.970120105
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,129.569181476
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,123.774185172
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,120.341516559
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,121.652026403
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,110.327296269
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,89.6178095906
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,77.538686307
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,64.09810149
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,155.877410711
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,150.980817271
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,149.965108811
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,154.193902949
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,142.586409092
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,130.95757403
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,130.929916317
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,118.204331804
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,110.629391542
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,89.440538865
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,90.3762642942
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,71.2400120432
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,112.906210565
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,118.000490525
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,118.317201605
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,117.064654685
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,113.493495118
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,103.970464551
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,116.684572165
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,123.541885106
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,101.69406846
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,82.6900508514
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,72.8622106363
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,60.1413735266
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,113.736426586
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,120.590262943
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,118.775176586
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,118.926576834
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,113.552550768
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,103.423405066
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,117.317205215
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,121.895592081
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,101.947545814
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,86.4442725736
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,78.6615079921
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,61.7644887403
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,161.096465975
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,164.586903663
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,157.391174437
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,146.5500316
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,144.634577792
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,125.245309807
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,115.553873769
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,120.204970586
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,105.446038815
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,90.0987783448
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,74.872046713
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,62.3900326951
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,115.574898392
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,117.375108615
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,138.949159004
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,118.85828592
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,117.728804099
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,97.5274896622
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,84.5339766735
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,82.1408233724
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,87.2434248512
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,74.569206213
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,62.6546335505
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,78.1577331998
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,113.258626569
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,123.121874076
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,134.882669039
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,119.835594126
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,128.328015236
