tollgate_id,time_window,direction,volume
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,113.228303757
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,107.566134634
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,103.883473403
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,114.689022482
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,114.177619185
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,73.9055376931
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,81.8215217413
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,76.3289622672
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,112.613510596
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,109.57756937
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,120.84185078
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,124.33476155
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,111.238439276
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,104.353411677
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,93.7156960036
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,99.3994274342
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,109.527388471
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,70.8602007578
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,74.0494741749
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,66.3545462791
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,110.900392873
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,109.053159137
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,115.793753975
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,116.633890708
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,109.986316063
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,110.392892203
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,98.1837843146
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,110.841552367
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,109.110806719
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,70.4268834336
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,79.2665285073
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,70.6164795912
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,113.634008488
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,109.203133344
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,122.461897098
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,124.964084206
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,115.388606027
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,106.65520218
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,107.167681567
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,116.949066727
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,119.719674815
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,73.6656040722
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,83.9712497929
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,73.4776885536
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,92.3545827797
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,100.086381685
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,113.323005784
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,105.943132461
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,108.54334822
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,100.096103048
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,96.5502344477
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,107.465885448
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,112.924227521
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,70.1502266877
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,75.9513431906
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,64.4636962013
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,91.9070803536
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,99.1292575693
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,110.922824605
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,106.615287488
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,108.215955493
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,101.046748916
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,108.188525036
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,116.624842112
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,121.064339943
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,75.908313068
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,84.9194163737
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,75.4822963148
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,121.047534395
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,116.723374923
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,121.516287
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,133.148971573
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,124.31774581
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,118.783798964
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,106.168817335
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,109.697789227
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,116.07128233
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,67.943600082
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,80.3185693305
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,66.1824678079
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,117.882664234
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,114.040504253
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,112.693820885
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,98.1303597262
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,92.2616952055
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,74.8193438658
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,83.3380887994
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,63.8921292422
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,67.2977228376
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,58.1664915657
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,60.4088998721
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,51.3722091929
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,117.060365941
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,116.082443742
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,118.750682654
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,100.151198187
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,96.9225542885
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,75.9599021333
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,82.8332400864
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,69.0872776829
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,69.6008821441
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,62.6648244733
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,59.6207338425
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,52.299518104
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,118.813561392
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,115.891321186
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,116.104536032
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,102.015483157
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,95.4119974806
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,78.9435119024
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,83.1149019196
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,65.8100778401
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,68.0155762416
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,60.7670231529
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,59.8526414567
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,52.0888462464
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,109.996021734
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,107.916370599
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,110.312233187
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,102.03347126
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,93.3052075865
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,78.26398501
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,81.0266943305
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,78.6665050222
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,69.5722831746
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,57.7192688747
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,56.965451777
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,43.2658697462
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,73.4947689412
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,78.9576424699
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,86.8864252594
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,83.6111230527
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,92.8828649973
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,80.0601731513
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,82.9853964525
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,68.8852526473
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,70.1099856718
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,61.357987401
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,59.2578560913
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,50.0924531402
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,60.3156523692
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,63.0433969646
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,75.6540113659
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,83.4292396107
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,85.5743693665
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,72.2342816887
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,82.8068556323
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,69.591790847
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,70.0070667049
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,62.6579001436
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,59.3444490565
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,52.3141947709
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,121.05537813
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,121.260962311
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,118.919624667
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,113.035616239
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,102.955600239
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,81.5471297253
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,82.5904887897
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,66.4140511786
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,68.0849751237
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,61.5209007197
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,60.0962590778
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,52.1852409538
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,151.477304534
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,153.574094118
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,146.315594354
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,151.876457097
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,134.532581299
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,128.820162668
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,115.581158225
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,119.497275056
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,99.9709250983
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,85.6598013563
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,70.2257817442
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,56.9232396839
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,152.921064967
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,151.79848195
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,147.138847207
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,154.122238065
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,142.908672631
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,129.932019981
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,119.408694414
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,123.511046401
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,102.275066979
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,83.6249080565
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,76.5678438882
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,59.8416499468
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,155.992162326
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,153.937295554
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,152.446016313
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,148.445833327
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,129.018269311
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,120.701185397
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,121.68370392
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,121.189544576
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,108.585683106
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,88.9067017368
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,78.9178371056
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,65.7111844155
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,154.071274404
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,152.642238342
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,147.976751158
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,154.232056391
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,139.928249197
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,129.477160539
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,131.97665974
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,117.325801937
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,113.682146653
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,92.2689687112
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,91.437007855
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,72.443700672
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,115.721864588
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,119.602628345
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,122.133186814
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,118.549980568
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,113.599922391
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,103.913116916
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,118.285960956
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,122.82943522
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,100.008464097
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,81.9492764465
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,76.2988941015
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,60.5894616164
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,116.197920594
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,122.406749595
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,122.624324588
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,120.327543467
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,112.958996702
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,101.757476962
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,115.391022493
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,118.731035739
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,99.2350113434
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,81.9654595979
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,73.5229007096
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,59.3814424412
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,163.409013681
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,163.168701686
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,158.661191086
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,147.237186755
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,143.781227856
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,126.515620193
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,118.095614476
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,118.662672694
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,110.399605215
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,87.9991668229
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,75.4281931697
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,64.3668980434
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,116.987483525
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,117.497450507
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,135.952223975
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,119.149224989
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,115.404643173
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,98.4466410486
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,86.0267174458
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,83.8121319146
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,90.5776425907
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,76.639299115
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,65.9138307896
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,80.0573784215
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,113.723753296
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,125.750595427
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,136.010633814
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,122.918100793
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,127.371641569
