tollgate_id,time_window,direction,volume
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,25.2935054752
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,21.50880941
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,45.1803906219
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,52.8959964257
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,52.1658323128
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,48.195459054
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,51.2632995277
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,51.3469167947
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,49.2372112982
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,45.0570847177
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,31.813183666
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,30.8534755043
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,27.0248281793
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,23.8558990038
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,40.5017880767
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,50.331282322
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,49.5135248051
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,47.8052316083
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,49.0952741508
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,50.6774964548
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,46.3753003494
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,42.9749334227
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,30.2460237457
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,28.6071831956
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,24.5510025893
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,21.864418799
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,40.5332861498
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,49.3695402305
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,48.8167346458
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,48.22025716
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,49.9158870083
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,49.7163662166
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,50.4014182782
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,47.5489802921
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,35.2763485748
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,34.2052530452
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,30.1783881763
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,30.7028128511
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,46.4481449335
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,55.2559516063
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,50.0355230099
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,51.3691828433
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,54.6865393008
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,53.0654289498
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,43.5932182363
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,39.6810035779
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,30.0472790081
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,27.5595090023
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,25.6845455764
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,21.2292354134
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,110.613807483
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,108.164416069
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,118.160742161
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,122.384154823
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,115.870392879
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,113.642387939
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,99.9711636058
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,107.812045115
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,112.279362098
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,70.5369230421
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,79.9503074279
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,71.1764645699
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,107.212703224
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,106.001294626
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,120.345099127
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,121.266664703
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,113.249497495
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,111.390741596
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,94.9123951229
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,102.364506403
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,111.727469979
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,68.7865741177
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,75.3790769888
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,65.3283684342
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,108.206448516
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,107.706226389
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,119.969208501
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,120.684894635
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,116.487107723
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,114.114781441
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,97.7976415421
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,106.641378185
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,106.795278332
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,73.6879640898
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,78.6261016121
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,71.333008172
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,107.391253388
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,105.686241547
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,120.143965077
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,120.55109854
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,113.032830968
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,111.267498287
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,106.058330371
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,119.465641946
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,117.386976501
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,74.9257815512
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,83.1721342441
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,73.4877077738
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,91.6276891757
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,99.274407275
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,110.396536957
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,106.431361193
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,109.253462805
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,103.019020299
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,99.6177564684
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,108.124101954
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,111.696096221
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,69.4483193474
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,80.3781834498
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,69.1505140563
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,94.9661885929
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,100.313167749
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,110.974337603
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,108.265682656
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,108.742372648
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,104.979053757
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,107.340007574
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,113.606716196
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,119.285276032
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,77.1521832607
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,83.7674813817
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,76.7165268631
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,111.274877097
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,106.565351125
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,112.486006864
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,119.833249199
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,117.393278304
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,112.802735285
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,99.4564850931
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,109.266847702
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,111.589610851
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,64.6510170415
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,77.5265119258
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,61.8867228191
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,119.694686337
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,115.437023901
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,115.719952005
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,102.171459564
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,93.5018614581
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,77.0825888086
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,83.6180650757
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,66.1356245883
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,69.1177633307
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,60.7335734223
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,60.9059035224
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,51.9572354597
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,120.373125397
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,119.297299034
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,120.136669955
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,104.383557599
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,98.805982362
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,79.5087073525
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,82.5436614896
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,69.3240317052
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,69.8497141789
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,63.0736165282
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,60.1313356068
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,51.5233219335
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,119.126812079
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,114.988056434
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,116.985345808
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,105.855301019
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,95.1164907771
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,79.2252235466
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,83.6373924873
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,65.3204477586
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,68.8037641867
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,60.2002626943
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,60.8120623937
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,52.285777566
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,102.544615724
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,105.181463577
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,108.381345827
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,100.579125127
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,99.190850115
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,83.1618509733
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,81.4192115284
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,78.8758956218
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,72.1163340499
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,59.8062041463
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,57.456891566
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,45.9492117045
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,79.1914660953
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,84.220152636
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,91.2808217876
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,85.4477859854
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,95.2127133519
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,82.8583006307
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,82.5739738693
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,67.2739303842
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,69.4288981521
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,61.0620736267
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,59.4117080407
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,50.0376458643
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,64.3567159837
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,67.4927290322
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,75.7759595066
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,81.9358408983
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,81.2319694501
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,68.0782275122
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,83.0180769853
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,67.5479615977
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,69.5643016598
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,60.3248578503
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,58.8330684977
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,50.7151256229
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,121.270550515
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,119.763901287
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,117.401591789
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,109.464976855
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,99.770427723
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,79.2378344563
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,83.2107288721
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,66.0049852105
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,68.3963949795
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,60.8675348321
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,60.4067426387
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,51.5648023317
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,153.9753835
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,154.486391042
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,153.861375854
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,144.633420991
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,127.593051372
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,126.248826665
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,116.79490478
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,119.959447296
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,103.27224821
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,85.6428066141
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,71.4794580711
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,59.8315144391
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,151.695927886
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,151.287649728
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,145.509763721
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,155.791400098
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,142.745487527
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,125.610677201
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,118.431100717
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,122.680279144
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,103.064875331
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,85.6434427746
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,74.152375944
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,60.0882673922
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,153.143762549
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,149.885479144
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,152.495615243
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,143.752978208
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,126.130093468
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,128.177127823
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,120.20304178
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,122.011497876
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,108.47797828
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,89.8142993598
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,76.3436037856
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,62.7000618115
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,152.273784172
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,153.120922804
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,147.440155437
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,153.417948823
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,139.41893828
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,125.304423082
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,129.631057585
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,118.197614145
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,110.790188875
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,90.7306097908
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,88.2829175867
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,71.0290100194
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,124.171018984
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,123.89699885
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,130.709177732
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,122.428374637
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,115.499105277
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,108.642792343
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,117.270258489
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,121.53909513
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,101.236265207
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,83.8643461958
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,75.4879735008
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,60.1189633453
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,126.052254779
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,131.473861425
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,129.877238912
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,128.807103956
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,119.639649883
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,109.329458801
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,118.366550561
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,120.700522064
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,103.273167561
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,88.3104247469
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,78.5591032551
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,62.4234211783
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,162.705280844
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,162.491872415
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,160.423515536
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,144.370487248
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,137.514117807
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,124.715559395
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,120.059091328
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,121.728606038
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,107.32775457
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,90.0147296147
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,77.4192668452
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,63.9226671852
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,111.676509009
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,118.546602165
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,133.327114425
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,118.903701068
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,119.877209119
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,96.7856435375
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,86.8294976968
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,84.8525202989
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,92.3481971307
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,75.6274680601
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,65.7077863967
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,76.9193919441
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,111.539686101
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,114.780779119
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,127.856688868
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,118.3295487
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,123.06107924
