tollgate_id,time_window,direction,volume
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,151
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,146
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,140
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,135
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,117
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,96
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,86
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,92
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,64
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,109
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,148
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,155
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,138
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,149
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,118
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,87
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,89
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,97
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,75
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,85
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,80
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,43
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,46
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,33
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,24
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,27
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,26
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,42
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,31
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,30
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,23
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,25
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,26
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,106
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,109
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,110
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,126
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,136
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,123
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,104
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,128
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,118
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,73
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,82
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,87
2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,103
2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,114
2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,130
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,161
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,149
2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,126
2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,79
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,68
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,70
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,56
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,62
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,46
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,151
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,154
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,127
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,136
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,137
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,120
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,111
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,107
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,97
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,83
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,68
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,58
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,111
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,115
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,130
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,123
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,92
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,87
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,78
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,82
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,76
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,59
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,68
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,58
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,47
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,61
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,50
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,55
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,60
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,55
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,32
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,35
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,26
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,22
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,18
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,15
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,100
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,101
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,106
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,113
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,101
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,113
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,92
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,101
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,99
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,62
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,63
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,69
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,122
2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,121
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,129
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,111
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,105
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,97
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,64
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,56
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,54
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,56
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,46
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,38
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,153
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,157
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,155
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,159
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,137
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,117
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,111
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,115
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,96
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,79
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,77
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,60
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,107
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,106
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,131
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,112
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,109
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,99
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,80
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,88
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,82
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,63
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,62
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,101
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,44
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,53
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,48
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,47
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,48
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,47
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,42
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,36
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,44
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,40
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,36
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,26
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,110
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,129
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,129
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,138
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,139
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,133
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,118
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,109
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,129
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,88
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,98
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,82
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,104
2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,109
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,114
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,102
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,104
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,100
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,107
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,86
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,87
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,75
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,67
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,75
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,147
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,137
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,154
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,168
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,156
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,149
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,133
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,129
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,123
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,91
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,117
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,86
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,85
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,103
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,106
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,108
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,101
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,87
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,82
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,95
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,98
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,88
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,91
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,87
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,37
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,36
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,38
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,40
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,37
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,44
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,38
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,46
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,34
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,17
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,21
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,15
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,104
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,114
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,102
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,97
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,88
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,66
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,104
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,108
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,129
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,66
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,81
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,66
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,67
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,67
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,59
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,62
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,56
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,43
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,83
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,67
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,68
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,59
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,50
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,41
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,88
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,96
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,90
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,77
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,85
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,59
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,137
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,110
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,113
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,77
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,64
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,50
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,111
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,78
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,105
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,97
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,72
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,69
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,82
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,100
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,82
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,93
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,96
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,76
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,67
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,76
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,95
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,78
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,80
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,94
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,121
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,94
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,81
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,108
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,73
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,59
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,92
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,90
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,99
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,101
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,97
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,89
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,117
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,116
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,94
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,77
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,68
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,69
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,15
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,16
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,20
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,14
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,23
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,20
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,20
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,18
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,13
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,16
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,15
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,9
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,101
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,77
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,96
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,81
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,110
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,96
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,120
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,111
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,106
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,94
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,85
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,78
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,87
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,86
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,93
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,84
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,109
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,79
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,140
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,100
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,97
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,89
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,104
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,84
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,121
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,126
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,119
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,111
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,111
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,136
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,84
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,75
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,67
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,63
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,44
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,63
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,125
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,103
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,115
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,123
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,113
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,109
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,105
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,117
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,114
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,74
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,86
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,68
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,47
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,50
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,46
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,45
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,43
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,33
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,17
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,13
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,14
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,14
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,11
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,11
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,163
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,166
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,152
