tollgate_id,time_window,direction,volume
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,54.0
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,57.0
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,35.0
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,32.0
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,25.0
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,22.0
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,19.0
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,18.0
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,118.0
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,119.0
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,125.0
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,125.0
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,118.0
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,119.0
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,95.0
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,104.0
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,112.0
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,67.0
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,80.0
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,62.0
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,152.0
2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,154.0
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,148.0
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,134.0
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,126.0
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,100.0
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,74.0
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,56.0
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,61.0
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,52.0
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,50.0
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,45.0
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,174.0
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,174.0
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,170.0
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,168.0
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,145.0
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,132.0
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,110.0
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,111.0
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,97.0
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,82.0
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,64.0
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,55.0
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,131.0
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,129.0
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,151.0
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,135.0
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,128.0
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,112.0
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,104.0
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,105.0
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,107.0
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,84.0
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,86.0
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,73.0
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,51.0
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,56.0
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,55.0
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,54.0
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,54.0
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,56.0
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,52.0
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,45.0
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,37.0
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,36.0
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,31.0
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,32.0
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,149.0
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,151.0
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,157.0
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,160.0
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,147.0
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,140.0
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,113.0
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,127.0
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,126.0
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,78.0
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,88.0
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,76.0
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,150.0
2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,154.0
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,148.0
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,132.0
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,123.0
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,101.0
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,97.0
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,96.0
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,87.0
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,74.0
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,71.0
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,60.0
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,193.0
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,192.0
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,181.0
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,192.0
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,173.0
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,154.0
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,145.0
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,130.0
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,129.0
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,103.0
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,106.0
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,82.0
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,99.0
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,103.0
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,120.0
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,114.0
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,105.0
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,97.0
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,92.0
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,92.0
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,94.0
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,74.0
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,76.0
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,63.0
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,34.0
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,40.0
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,41.0
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,35.0
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,38.0
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,39.0
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,51.0
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,50.0
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,38.0
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,32.0
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,29.0
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,24.0
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,79.0
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,80.0
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,87.0
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,85.0
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,85.0
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,80.0
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,96.0
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,101.0
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,114.0
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,65.0
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,77.0
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,61.0
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,41.0
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,45.0
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,49.0
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,46.0
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,51.0
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,46.0
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,91.0
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,80.0
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,76.0
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,65.0
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,62.0
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,52.0
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,60.0
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,61.0
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,62.0
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,62.0
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,61.0
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,56.0
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,120.0
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,123.0
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,102.0
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,89.0
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,82.0
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,66.0
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,61.0
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,64.0
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,74.0
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,73.0
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,67.0
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,65.0
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,86.0
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,88.0
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,89.0
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,77.0
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,68.0
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,78.0
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,94.0
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,97.0
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,94.0
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,99.0
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,100.0
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,92.0
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,117.0
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,112.0
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,119.0
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,118.0
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,128.0
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,119.0
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,84.0
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,91.0
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,100.0
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,97.0
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,99.0
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,97.0
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,121.0
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,137.0
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,134.0
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,85.0
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,94.0
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,84.0
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,15.0
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,16.0
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,18.0
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,18.0
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,19.0
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,17.0
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,18.0
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,16.0
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,15.0
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,13.0
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,12.0
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,11.0
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,98.0
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,101.0
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,101.0
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,103.0
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,99.0
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,92.0
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,124.0
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,120.0
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,104.0
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,86.0
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,77.0
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,68.0
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,74.0
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,78.0
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,89.0
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,89.0
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,81.0
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,79.0
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,111.0
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,116.0
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,117.0
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,94.0
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,99.0
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,82.0
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,222.0
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,234.0
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,179.0
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,172.0
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,185.0
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,189.0
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,115.0
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,104.0
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,97.0
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,94.0
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,92.0
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,86.0
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,116.0
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,118.0
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,123.0
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,124.0
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,115.0
