intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",69.0407070407
A,2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",65.790606929
A,2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",63.6396587443
A,2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",81.7290395726
A,2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",86.1373213971
A,2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",88.9995185333
A,2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",90.0989643279
A,2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",88.0629421651
A,2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",83.6501965189
A,2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",68.1994661714
A,2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",70.8626124968
A,2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",70.5911039076
A,2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",69.2959237415
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",66.5056898532
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",64.2856237866
A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",228.8284
A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",240.20749
A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",248.094009962
A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",252.776750709
A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",212.93718093
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",203.588651421
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",132.569469517
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",136.902673946
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",123.118569215
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",137.642999225
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",124.179838325
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",170.435710081
A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",234.325178333
A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",245.840384417
A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",253.631154842
A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",260.562811352
A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",223.358501888
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",207.214456801
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",123.95750175
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",134.622290296
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",125.093839035
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",137.241100573
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",126.582372663
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",159.660426789
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",223.507191833
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",236.400192967
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",244.838624637
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",253.264434392
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",222.86228879
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",205.091811258
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",135.145235987
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",137.170454473
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",127.393857952
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",135.867494586
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",128.318028885
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",145.884480163
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",208.574310994
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",231.922642621
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",244.60106735
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",255.455524565
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",231.299288705
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",210.689450927
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",123.857931734
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",132.725512903
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",128.28046163
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",134.771287126
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",129.152167525
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",143.762509048
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",193.784336165
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",221.275761979
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",237.562377807
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",249.131495151
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",234.140976908
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",217.075417699
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",115.771650368
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",128.079185121
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",127.455937236
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",132.820723106
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",129.763738304
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",142.210785336
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",181.028307815
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",212.059203371
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",231.575068198
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",245.236411334
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",235.789048754
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",220.656586525
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",115.62977181
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",125.887438213
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",126.947554618
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",131.680922961
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",130.008799554
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",139.49028661
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",199.834428046
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",212.827237134
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",228.176566985
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",241.467795051
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",236.351681586
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",223.658683708
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",128.702316589
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",128.558953308
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",127.768826551
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",131.058014244
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",130.156810709
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",137.514601712
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",121.615875
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",117.310139583
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",122.486648854
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",109.102017628
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",112.970372837
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",114.426630493
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",113.858649946
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",128.067134677
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",174.883497137
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",147.103667173
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",128.746712294
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",131.197028087
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",109.5125125
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",113.87142125
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",120.041292094
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",107.898224188
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",111.75457365
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",114.107214925
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",110.613761651
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",124.580581981
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",160.305752834
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",143.427442428
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",126.99233293
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",130.236139343
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",116.41242875
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",115.049804354
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",119.148548923
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",109.115362905
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",111.201948679
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",113.139922614
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",119.424608484
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",125.548214499
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",153.912800352
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",144.987360678
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",130.842975771
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",131.727646136
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",111.195568625
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",113.709188533
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",117.529403968
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",109.598746861
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",110.779598019
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",113.099692125
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",128.092916537
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",126.758815002
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",148.956925637
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",145.430344575
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",133.350151148
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",132.46727742
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",115.589201338
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",114.831587003
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",117.408048078
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",112.040436767
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",111.512398017
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",112.719284483
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",131.24020532
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",127.932774194
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",145.02085887
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",145.081803714
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",136.088840706
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",133.300272039
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",115.218992626
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",114.716512725
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",116.795994168
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",112.716925861
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",111.76848661
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",112.574047091
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",162.035127168
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",139.227740316
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",145.433919576
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",145.18259007
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",137.74450319
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",134.378684793
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",111.931966355
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",113.680868513
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",116.019079689
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",113.245485834
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",112.107002864
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",112.52048737
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",136.017101292
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",133.914154611
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",142.095634342
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",144.097012275
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",138.852237298
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",135.405052949
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",107.522375
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",107.70189375
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",103.351037812
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",100.150829901
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",109.975938084
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",108.628500407
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",107.258101509
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",115.506518068
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",115.705990415
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",116.376882678
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",96.3637422705
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",102.901918128
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",103.425316667
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",107.144428958
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",104.193311479
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",101.237207988
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",111.315354221
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",110.18590029
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",110.883498125
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",116.041846431
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",112.734964587
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",115.614231193
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",98.4017702652
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",100.839461698
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",109.671653333
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",108.835436104
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",105.750528643
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",102.367813402
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",110.191528574
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",110.127171836
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",122.826009131
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",118.604238516
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",114.265731546
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",116.261366326
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",103.017507748
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",100.83048318
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",108.1067135
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",108.613055723
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",106.310056673
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",102.706788444
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",109.730082513
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",110.359543863
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",117.449669711
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",117.360288158
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",114.600828945
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",116.152591731
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",105.02651271
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",101.259408555
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",109.144120133
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",108.650983568
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",106.657850018
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",103.747109013
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",107.89915095
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",109.348015408
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",119.991635405
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",118.305517089
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",115.699121953
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",115.973010721
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",107.360373255
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",103.349091918
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",107.999676573
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",108.358558074
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",106.969580104
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",104.403485169
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",107.441902165
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",109.002991351
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",112.779700383
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",116.099124066
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",115.327917182
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",115.794040768
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",108.963168076
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",104.518739516
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",109.794731015
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",108.968997369
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",107.480125213
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",105.077580692
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",107.072138762
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",108.588062032
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",114.046567124
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",116.073379872
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",115.537251972
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",115.799180054
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",110.344264751
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",105.813397916
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",215.662416667
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",178.421914009
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",172.675369903
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",165.765486609
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",171.069070313
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",205.591060324
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",202.60875
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",209.3645625
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",177.59809005
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",224.599998184
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",198.032833069
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",165.598063533
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",167.769624946
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",165.689271718
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",168.885456072
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",165.170734179
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",169.029678057
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",201.364514941
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",191.899958333
